,x,y,cluster
208,3.55,10.65,2
209,3.35,11.4,2
210,3.1,12.35,2
211,3.1,13.25,2
212,3.05,14.15,2
213,3,15.1,2
214,3.1,16,2
215,3.2,16.85,2
216,3.45,17.75,2
217,3.7,18.7,2
218,3.95,19.55,2
219,4.35,20.25,2
220,4.7,21.1,2
221,5.15,21.8,2
222,5.6,22.5,2
223,6.2,23.3,2
224,6.8,23.85,2
225,7.35,24.45,2
226,8.05,24.95,2
227,8.8,25.45,2
228,9.5,26,2
229,10.2,26.35,2
230,10.9,26.75,2
231,11.7,27,2
232,12.45,27.25,2
233,13.3,27.6,2
234,14.05,27.6,2
235,14.7,27.75,2
236,15.55,27.75,2
237,16.4,27.75,2
238,17.1,27.75,2
239,17.9,27.75,2
240,18.55,27.7,2
241,19.35,27.6,2
242,20.1,27.35,2
243,20.7,27.1,2
244,21.45,26.8,2
245,22.05,26.5,2
246,22.7,26.15,2
247,23.35,25.65,2
248,23.8,25.3,2
249,24.3,24.85,2
250,24.75,24.35,2
251,25.25,23.95,2
252,25.65,23.45,2
253,26.05,23,2
254,26.2,22.3,2
255,26.6,21.8,2
256,26.75,21.25,2
257,27,20.7,2
258,27.15,20.15,2
259,27.15,19.6,2
260,27.35,19.1,2
261,27.35,18.45,2
262,27.4,18,2
263,27.3,17.4,2
264,27.15,16.9,2
265,27,16.4,2
266,27,15.9,2
267,26.75,15.35,2
268,26.55,14.85,2
269,26.3,14.45,2
270,25.95,14.1,2
271,25.75,13.7,2
272,25.35,13.3,2
273,25.05,12.95,2
274,24.8,12.7,2
275,24.4,12.45,2
276,24.05,12.2,2
277,23.55,11.85,2
278,23.2,11.65,2
279,22.75,11.4,2
280,22.3,11.3,2
281,21.9,11.1,2
282,21.45,11.05,2
283,21.1,11,2
284,20.7,10.95,2
285,20.35,10.95,2
286,19.95,11,2
287,19.55,11,2
288,19.15,11.05,2
289,18.85,11.1,2
290,18.45,11.25,2
291,18.15,11.35,2
292,17.85,11.5,2
293,17.5,11.7,2
294,17.2,11.95,2
295,17,12.05,2
296,16.75,12.2,2
297,16.65,12.35,2
298,16.5,12.5,2
299,16.35,12.7,2
300,16.2,12.8,2
301,16.15,12.95,2
302,16,13.1,2
303,15.95,13.25,2
304,15.9,13.4,2
305,15.8,13.5,2
306,15.8,13.65,2
307,15.75,13.85,2
308,15.65,14.05,2
309,15.65,14.25,2
310,15.65,14.5,2
311,15.65,14.6,2
